AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
502;620874002;;0.0;0.0;0.0
502;620877598;3162.2;;;
502;620877602;;0.0;0.0;0.0
502;620881198;3162.2;;;
502;620881202;;0.0;0.0;0.0
502;620884798;3162.2;;;
502;620884802;;0.0;0.0;0.0
502;620888398;3162.2;;;
502;620888402;;0.0;0.0;0.0
502;620891998;3162.2;;;
502;620892002;;0.0;0.0;0.0
502;620895598;3162.2;;;
502;620895602;;0.0;0.0;0.0
502;620899198;3162.2;;;
502;620899202;;0.0;0.0;0.0
502;620902798;3162.2;;;
502;620902802;;0.0;0.0;0.0
502;620906398;3162.2;;;
502;620906402;;0.0;0.0;0.0
502;620909998;3162.2;;;
502;620910002;;0.0;0.0;0.0
502;620913598;3162.2;;;
502;620913602;;0.0;0.0;0.0
502;620917198;3162.2;;;
502;620917202;;0.0;0.0;0.0
502;620920798;3162.2;;;
502;620920802;;0.0;0.0;0.0
502;620924398;3162.2;;;
502;620924402;;0.0;0.0;0.0
502;620927998;3162.2;;;
502;620928002;;0.0;0.0;0.0
502;620931598;3162.2;;;
502;620931602;;0.0;0.0;0.0
502;620935198;3162.2;;;
502;620935202;;0.0;0.0;0.0
502;620938798;3162.2;;;
502;620938802;;0.0;0.0;0.0
502;620942398;3162.2;;;
502;620942402;;0.0;0.0;0.0
502;620945998;3162.2;;;
502;620946002;;0.0;0.0;0.0
502;620949598;3162.2;;;
502;620949602;;0.0;0.0;0.0
502;620953198;3162.2;;;
502;620953202;;0.0;0.0;0.0
502;620956798;3162.2;;;
502;620956802;;0.0;0.0;0.0
502;620960398;3162.2;;;
502;620960402;;0.0;0.0;0.0
502;620963998;3162.2;;;
502;620964002;;0.0;0.0;0.0
502;620967598;3162.2;;;
502;620967602;;0.0;0.0;0.0
502;620971198;3162.2;;;
502;620971202;;0.0;0.0;0.0
502;620974798;3162.2;;;
502;620974802;;0.0;0.0;0.0
502;620978398;3162.2;;;
502;620978402;;0.0;0.0;0.0
502;620981998;3162.2;;;
502;620982002;;0.0;0.0;0.0
502;620985598;3162.2;;;
502;620985602;;0.0;0.0;0.0
502;620989198;3162.2;;;
502;620989202;;0.0;0.0;0.0
502;620992798;3162.2;;;
502;620992802;;0.0;0.0;0.0
502;620996398;3162.2;;;
502;620996402;;0.0;0.0;0.0
502;620999998;3162.2;;;
502;621000002;;0.0;0.0;0.0
502;621003598;3162.2;;;
502;621003602;;0.0;0.0;0.0
502;621007198;3162.2;;;
502;621007202;;0.0;0.0;0.0
502;621010798;3162.2;;;
502;621010802;;0.0;0.0;0.0
502;621014398;3162.2;;;
502;621014402;;0.0;0.0;0.0
502;621017998;3162.2;;;
502;621018002;;0.0;0.0;0.0
502;621021598;3162.2;;;
502;621021602;;0.0;0.0;0.0
502;621025198;3162.2;;;
502;621025202;;0.0;0.0;0.0
502;621028798;3162.2;;;
502;621028802;;0.0;0.0;0.0
502;621032398;3162.2;;;
502;621032402;;0.0;0.0;0.0
502;621035998;3162.2;;;
502;621036002;;0.0;0.0;0.0
502;621039598;3162.2;;;
502;621039602;;0.0;0.0;0.0
502;621043198;3162.2;;;
502;621043202;;0.0;0.0;0.0
502;621046798;3162.2;;;
502;621046802;;0.0;0.0;0.0
502;621050398;3162.2;;;
502;621050402;;0.0;0.0;0.0
502;621053998;3162.2;;;
502;621054002;;0.0;0.0;0.0
502;621057598;3162.2;;;
502;621057602;;0.0;0.0;0.0
502;621061198;3162.2;;;
502;621061202;;0.0;0.0;0.0
502;621064798;3162.2;;;
502;621064802;;0.0;0.0;0.0
502;621068398;3162.2;;;
502;621068402;;0.0;0.0;0.0
502;621071998;3162.2;;;
502;621072002;;0.0;0.0;0.0
502;621075598;3162.2;;;
502;621075602;;0.0;0.0;0.0
502;621079198;3162.2;;;
502;621079202;;0.0;0.0;0.0
502;621082798;3162.2;;;
502;621082802;;0.0;0.0;0.0
502;621086398;3162.2;;;
502;621086402;;0.0;0.0;0.0
502;621089998;3162.2;;;
502;621090002;;0.0;0.0;0.0
502;621093598;3162.2;;;
502;621093602;;0.0;0.0;0.0
502;621097198;3162.2;;;
502;621097202;;0.0;0.0;0.0
502;621100798;3162.2;;;
502;621100802;;0.0;0.0;0.0
502;621104398;3162.2;;;
502;621104402;;0.0;0.0;0.0
502;621107998;3162.2;;;
502;621108002;;0.0;0.0;0.0
502;621111598;3162.2;;;
502;621111602;;0.0;0.0;0.0
502;621115198;3162.2;;;
502;621115202;;0.0;0.0;0.0
502;621118798;3162.2;;;
502;621118802;;0.0;0.0;0.0
502;621122398;3162.2;;;
502;621122402;;0.0;0.0;0.0
502;621125998;3162.2;;;
502;621126002;;0.0;0.0;0.0
502;621129598;3162.2;;;
502;621129602;;0.0;0.0;0.0
502;621133198;3162.2;;;
502;621133202;;0.0;0.0;0.0
502;621136798;3162.2;;;
502;621136802;;0.0;0.0;0.0
502;621140398;3162.2;;;
502;621140402;;0.0;0.0;0.0
502;621143998;3162.2;;;
502;621144002;;0.0;0.0;0.0
502;621147598;3162.2;;;
502;621147602;;0.0;0.0;0.0
502;621151198;3162.2;;;
502;621151202;;0.0;0.0;0.0
502;621154798;3162.2;;;
502;621154802;;0.0;0.0;0.0
502;621158398;3162.2;;;
502;621158402;;0.0;0.0;0.0
502;621161998;3162.2;;;
502;621162002;;0.0;0.0;0.0
502;621165598;3162.2;;;
502;621165602;;0.0;0.0;0.0
502;621169198;3162.2;;;
502;621169202;;0.0;0.0;0.0
502;621172798;3162.2;;;
502;621172802;;0.0;0.0;0.0
502;621176398;3162.2;;;
502;621176402;;0.0;0.0;0.0
502;621179998;3162.2;;;
502;621180002;;0.0;0.0;0.0
502;621183598;3162.2;;;
502;621183602;;0.0;0.0;0.0
502;621187198;3162.2;;;
502;621187202;;0.0;0.0;0.0
502;621190798;3162.2;;;
502;621190802;;0.0;0.0;0.0
502;621194398;3162.2;;;
502;621194402;;0.0;0.0;0.0
502;621197998;3162.2;;;
502;621198002;;0.0;0.0;0.0
502;621201598;3162.2;;;
502;621201602;;0.0;0.0;0.0
502;621205198;3162.2;;;
502;621205202;;0.0;0.0;0.0
502;621208798;3162.2;;;
502;621208802;;0.0;0.0;0.0
502;621212398;3162.2;;;
502;621212402;;0.0;0.0;0.0
502;621215998;3162.2;;;
502;621216002;;0.0;0.0;0.0
502;621219598;3162.2;;;
502;621219602;;0.0;0.0;0.0
502;621223198;3162.2;;;
502;621223202;;0.0;0.0;0.0
502;621226798;3162.2;;;
502;621226802;;0.0;0.0;0.0
502;621230398;3162.2;;;
502;621230402;;0.0;0.0;0.0
502;621233998;3162.2;;;
502;621234002;;0.0;0.0;0.0
502;621237598;3162.2;;;
502;621237602;;0.0;0.0;0.0
502;621241198;3162.2;;;
502;621241202;;0.0;0.0;0.0
502;621244798;3162.2;;;
502;621244802;;0.0;0.0;0.0
502;621248398;3162.2;;;
502;621248402;;0.0;0.0;0.0
502;621251998;3162.2;;;
502;621252002;;0.0;0.0;0.0
502;621255598;3162.2;;;
502;621255602;;0.0;0.0;0.0
502;621259198;3162.2;;;
502;621259202;;0.0;0.0;0.0
502;621262798;3162.2;;;
502;621262802;;0.0;0.0;0.0
502;621266398;3162.2;;;
502;621266402;;0.0;0.0;0.0
502;621269998;3162.2;;;
502;621270002;;0.0;0.0;0.0
502;621273598;3162.2;;;
502;621273602;;0.0;0.0;0.0
502;621277198;3162.2;;;
502;621277202;;0.0;0.0;0.0
502;621280798;3162.2;;;
502;621280802;;0.0;0.0;0.0
502;621284398;3162.2;;;
502;621284402;;0.0;0.0;0.0
502;621287998;3162.2;;;
502;621288002;;0.0;0.0;0.0
502;621291598;3162.2;;;
502;621291602;;0.0;0.0;0.0
502;621295198;3162.2;;;
502;621295202;;0.0;0.0;0.0
502;621298798;3162.2;;;
502;621298802;;0.0;0.0;0.0
502;621302398;3162.2;;;
502;621302402;;0.0;0.0;0.0
502;621305998;3162.2;;;
502;621306002;;0.0;0.0;0.0
502;621309598;3162.2;;;
502;621309602;;0.0;0.0;0.0
502;621313198;3162.2;;;
502;621313202;;0.0;0.0;0.0
502;621316798;3162.2;;;
502;621316802;;0.0;0.0;0.0
502;621320398;3162.2;;;
502;621320402;;0.0;0.0;0.0
502;621323998;3162.2;;;
502;621324002;;0.0;0.0;0.0
502;621327598;3162.2;;;
502;621327602;;0.0;0.0;0.0
502;621331198;3162.2;;;
502;621331202;;0.0;0.0;0.0
502;621334798;3162.2;;;
502;621334802;;0.0;0.0;0.0
502;621338398;3162.2;;;
502;621338402;;0.0;0.0;0.0
502;621341998;3162.2;;;
502;621342002;;0.0;0.0;0.0
502;621345598;3162.2;;;
502;621345602;;0.0;0.0;0.0
502;621349198;3162.2;;;
502;621349202;;0.0;0.0;0.0
502;621352798;3162.2;;;
502;621352802;;0.0;0.0;0.0
502;621356398;3162.2;;;
502;621356402;;0.0;0.0;0.0
502;621359998;3162.2;;;
502;621360002;;0.0;0.0;0.0
502;621363598;3162.2;;;
502;621363602;;0.0;0.0;0.0
502;621367198;3162.2;;;
502;621367202;;0.0;0.0;0.0
502;621370798;3162.2;;;
502;621370802;;0.0;0.0;0.0
502;621374398;3162.2;;;
502;621374402;;0.0;0.0;0.0
502;621377998;3162.2;;;
502;621378002;;0.0;0.0;0.0
502;621381598;3162.2;;;
502;621381602;;0.0;0.0;0.0
502;621385198;3162.2;;;
502;621385202;;0.0;0.0;0.0
502;621388798;3162.2;;;
502;621388802;;0.0;0.0;0.0
502;621392398;3162.2;;;
502;621392402;;0.0;0.0;0.0
502;621395998;3162.2;;;
502;621396002;;0.0;0.0;0.0
502;621399598;3162.2;;;
502;621399602;;0.0;0.0;0.0
502;621403198;3162.2;;;
502;621403202;;0.0;0.0;0.0
502;621406798;3162.2;;;
502;621406802;;0.0;0.0;0.0
502;621410398;3162.2;;;
502;621410402;;0.0;0.0;0.0
502;621413998;3162.2;;;
502;621414002;;0.0;0.0;0.0
502;621417598;3162.2;;;
502;621417602;;0.0;0.0;0.0
502;621421198;3162.2;;;
502;621421202;;0.0;0.0;0.0
502;621424798;3162.2;;;
502;621424802;;0.0;0.0;0.0
502;621428398;3162.2;;;
502;621428402;;0.0;0.0;0.0
502;621431998;3162.2;;;
502;621432002;;0.0;0.0;0.0
502;621435598;3162.2;;;
502;621435602;;0.0;0.0;0.0
502;621439198;3162.2;;;
502;621439202;;0.0;0.0;0.0
502;621442798;3162.2;;;
502;621442802;;0.0;0.0;0.0
502;621446398;3162.2;;;
502;621446402;;0.0;0.0;0.0
502;621449998;3162.2;;;
502;621450002;;0.0;0.0;0.0
502;621453598;3162.2;;;
502;621453602;;0.0;0.0;0.0
502;621457198;3162.2;;;
502;621457202;;0.0;0.0;0.0
502;621460798;3162.2;;;
502;621460802;;0.0;0.0;0.0
502;621464398;3162.2;;;
502;621464402;;0.0;0.0;0.0
502;621467998;3162.2;;;
502;621468002;;0.0;0.0;0.0
502;621471598;3162.2;;;
502;621471602;;0.0;0.0;0.0
502;621475198;3162.2;;;
502;621475202;;0.0;0.0;0.0
502;621478798;3162.2;;;
502;621478802;;0.0;0.0;0.0
502;621482398;3162.2;;;
502;621482402;;0.0;0.0;0.0
502;621485998;3162.2;;;
502;621486002;;0.0;0.0;0.0
502;621489598;3162.2;;;
502;621489602;;0.0;0.0;0.0
502;621493198;3162.2;;;
502;621493202;;0.0;0.0;0.0
502;621496798;3162.2;;;
502;621496802;;0.0;0.0;0.0
502;621500398;3162.2;;;
502;621500402;;0.0;0.0;0.0
502;621503998;3162.2;;;
502;621504002;;0.0;0.0;0.0
502;621507598;3162.2;;;
502;621507602;;0.0;0.0;0.0
502;621511198;3162.2;;;
502;621511202;;0.0;0.0;0.0
502;621514798;3162.2;;;
502;621514802;;0.0;0.0;0.0
502;621518398;3162.2;;;
502;621518402;;0.0;0.0;0.0
502;621521998;3162.2;;;
502;621522002;;0.0;0.0;0.0
502;621525598;3162.2;;;
502;621525602;;0.0;0.0;0.0
502;621529198;3162.2;;;
502;621529202;;0.0;0.0;0.0
502;621532798;3162.2;;;
502;621532802;;0.0;0.0;0.0
502;621536398;3162.2;;;
502;621536402;;0.0;0.0;0.0
502;621539998;3162.2;;;
502;621540002;;0.0;0.0;0.0
502;621543598;3162.2;;;
502;621543602;;0.0;0.0;0.0
502;621547198;3162.2;;;
502;621547202;;0.0;0.0;0.0
502;621550798;3162.2;;;
502;621550802;;0.0;0.0;0.0
502;621554398;3162.2;;;
502;621554402;;0.0;0.0;0.0
502;621557998;3162.2;;;
502;621558002;;0.0;0.0;0.0
502;621561598;3162.2;;;
502;621561602;;0.0;0.0;0.0
502;621565198;3162.2;;;
502;621565202;;0.0;0.0;0.0
502;621568798;3162.2;;;
502;621568802;;0.0;0.0;0.0
502;621572398;3162.2;;;
502;621572402;;0.0;0.0;0.0
502;621575998;3162.2;;;
502;621576002;;0.0;0.0;0.0
502;621579598;3162.2;;;
502;621579602;;0.0;0.0;0.0
502;621583198;3162.2;;;
502;621583202;;0.0;0.0;0.0
502;621586798;3162.2;;;
502;621586802;;0.0;0.0;0.0
502;621590398;3162.2;;;
502;621590402;;0.0;0.0;0.0
502;621593998;3162.2;;;
502;621594002;;0.0;0.0;0.0
502;621597598;3162.2;;;
502;621597602;;0.0;0.0;0.0
502;621601198;3162.2;;;
502;621601202;;0.0;0.0;0.0
502;621604798;3162.2;;;
502;621604802;;0.0;0.0;0.0
502;621608398;3162.2;;;
502;621608402;;0.0;0.0;0.0
502;621611998;3162.2;;;
502;621612002;;0.0;0.0;0.0
502;621615598;3162.2;;;
502;621615602;;0.0;0.0;0.0
502;621619198;3162.2;;;
502;621619202;;0.0;0.0;0.0
502;621622798;3162.2;;;
502;621622802;;0.0;0.0;0.0
502;621626398;3162.2;;;
502;621626402;;0.0;0.0;0.0
502;621629998;3162.2;;;
502;621630002;;0.0;0.0;0.0
502;621633598;3162.2;;;
502;621633602;;0.0;0.0;0.0
502;621637198;3162.2;;;
502;621637202;;0.0;0.0;0.0
502;621640798;3162.2;;;
502;621640802;;0.0;0.0;0.0
502;621644398;3162.2;;;
502;621644402;;0.0;0.0;0.0
502;621647998;3162.2;;;
502;621648002;;0.0;0.0;0.0
502;621651598;3162.2;;;
502;621651602;;0.0;0.0;0.0
502;621655198;3162.2;;;
502;621655202;;0.0;0.0;0.0
502;621658798;3162.2;;;
502;621658802;;0.0;0.0;0.0
502;621662398;3162.2;;;
502;621662402;;0.0;0.0;0.0
502;621665998;3162.2;;;
502;621666002;;0.0;0.0;0.0
502;621669598;3162.2;;;
502;621669602;;0.0;0.0;0.0
502;621673198;3162.2;;;
502;621673202;;0.0;0.0;0.0
502;621676798;3162.2;;;
502;621676802;;0.0;0.0;0.0
502;621680398;3162.2;;;
502;621680402;;0.0;0.0;0.0
502;621683998;3162.2;;;
502;621684002;;0.0;0.0;0.0
502;621687598;3162.2;;;
502;621687602;;0.0;0.0;0.0
502;621691198;3162.2;;;
502;621691202;;0.0;0.0;0.0
502;621694798;3162.2;;;
502;621694802;;0.0;0.0;0.0
502;621698398;3162.2;;;
502;621698402;;0.0;0.0;0.0
502;621701998;3162.2;;;
502;621702002;;0.0;0.0;0.0
502;621705598;3162.2;;;
502;621705602;;0.0;0.0;0.0
502;621709198;3162.2;;;
502;621709202;;0.0;0.0;0.0
502;621712798;3162.2;;;
502;621712802;;0.0;0.0;0.0
502;621716398;3162.2;;;
502;621716402;;0.0;0.0;0.0
502;621719998;3162.2;;;
502;621720002;;0.0;0.0;0.0
502;621723598;3162.2;;;
502;621723602;;0.0;0.0;0.0
502;621727198;3162.2;;;
502;621727202;;0.0;0.0;0.0
502;621730798;3162.2;;;
502;621730802;;0.0;0.0;0.0
502;621734398;3162.2;;;
502;621734402;;0.0;0.0;0.0
502;621737998;3162.2;;;
502;621738002;;0.0;0.0;0.0
502;621741598;3162.2;;;
502;621741602;;0.0;0.0;0.0
502;621745198;3162.2;;;
502;621745202;;0.0;0.0;0.0
502;621748798;3162.2;;;
502;621748802;;0.0;0.0;0.0
502;621752398;3162.2;;;
502;621752402;;0.0;0.0;0.0
502;621755998;3162.2;;;
502;621756002;;0.0;0.0;0.0
502;621759598;3162.2;;;
502;621759602;;0.0;0.0;0.0
502;621763198;3162.2;;;
502;621763202;;0.0;0.0;0.0
502;621766798;3162.2;;;
502;621766802;;0.0;0.0;0.0
502;621770398;3162.2;;;
502;621770402;;0.0;0.0;0.0
502;621773998;3162.2;;;
502;621774002;;0.0;0.0;0.0
502;621777598;3162.2;;;
502;621777602;;0.0;0.0;0.0
502;621781198;3162.2;;;
502;621781202;;0.0;0.0;0.0
502;621784798;3162.2;;;
502;621784802;;0.0;0.0;0.0
502;621788398;3162.2;;;
502;621788402;;0.0;0.0;0.0
502;621791998;3162.2;;;
502;621792002;;0.0;0.0;0.0
502;621795598;3162.2;;;
502;621795602;;0.0;0.0;0.0
502;621799198;3162.2;;;
502;621799202;;0.0;0.0;0.0
502;621802798;3162.2;;;
502;621802802;;0.0;0.0;0.0
502;621806398;3162.2;;;
502;621806402;;0.0;0.0;0.0
502;621809998;3162.2;;;
502;621810002;;0.0;0.0;0.0
502;621813598;3162.2;;;
502;621813602;;0.0;0.0;0.0
502;621817198;3162.2;;;
502;621817202;;0.0;0.0;0.0
502;621820798;3162.2;;;
502;621820802;;0.0;0.0;0.0
502;621824398;3162.2;;;
502;621824402;;0.0;0.0;0.0
502;621827998;3162.2;;;
502;621828002;;0.0;0.0;0.0
502;621831598;3162.2;;;
502;621831602;;0.0;0.0;0.0
502;621835198;3162.2;;;
502;621835202;;0.0;0.0;0.0
502;621838798;3162.2;;;
502;621838802;;0.0;0.0;0.0
502;621842398;3162.2;;;
502;621842402;;0.0;0.0;0.0
502;621845998;3162.2;;;
502;621846002;;0.0;0.0;0.0
502;621849598;3162.2;;;
502;621849602;;0.0;0.0;0.0
502;621853198;3162.2;;;
502;621853202;;0.0;0.0;0.0
502;621856798;3162.2;;;
502;621856802;;0.0;0.0;0.0
502;621860398;3162.2;;;
502;621860402;;0.0;0.0;0.0
502;621863998;3162.2;;;
502;621864002;;0.0;0.0;0.0
502;621867598;3162.2;;;
502;621867602;;0.0;0.0;0.0
502;621871198;3162.2;;;
502;621871202;;0.0;0.0;0.0
502;621874798;3162.2;;;
502;621874802;;0.0;0.0;0.0
502;621878398;3162.2;;;
502;621878402;;0.0;0.0;0.0
502;621881998;3162.2;;;
502;621882002;;0.0;0.0;0.0
502;621885598;3162.2;;;
502;621885602;;0.0;0.0;0.0
502;621889198;3162.2;;;
502;621889202;;0.0;0.0;0.0
502;621892798;3162.2;;;
502;621892802;;0.0;0.0;0.0
502;621896398;3162.2;;;
502;621896402;;0.0;0.0;0.0
502;621899998;3162.2;;;
502;621900002;;0.0;0.0;0.0
502;621903598;3162.2;;;
502;621903602;;0.0;0.0;0.0
502;621907198;3162.2;;;
502;621907202;;0.0;0.0;0.0
502;621910798;3162.2;;;
502;621910802;;0.0;0.0;0.0
502;621914398;3162.2;;;
502;621914402;;0.0;0.0;0.0
502;621917998;3162.2;;;
502;621918002;;0.0;0.0;0.0
502;621921598;3162.2;;;
502;621921602;;0.0;0.0;0.0
502;621925198;3162.2;;;
502;621925202;;0.0;0.0;0.0
502;621928798;3162.2;;;
502;621928802;;0.0;0.0;0.0
502;621932398;3162.2;;;
502;621932402;;0.0;0.0;0.0
502;621935998;3162.2;;;
502;621936002;;0.0;0.0;0.0
502;621939598;3162.2;;;
502;621939602;;0.0;0.0;0.0
502;621943198;3162.2;;;
502;621943202;;0.0;0.0;0.0
502;621946798;3162.2;;;
502;621946802;;0.0;0.0;0.0
502;621950398;3162.2;;;
502;621950402;;0.0;0.0;0.0
502;621953998;3162.2;;;
502;621954002;;0.0;0.0;0.0
502;621957598;3162.2;;;
502;621957602;;0.0;0.0;0.0
502;621961198;3162.2;;;
502;621961202;;0.0;0.0;0.0
502;621964798;3162.2;;;
502;621964802;;0.0;0.0;0.0
502;621968398;3162.2;;;
502;621968402;;0.0;0.0;0.0
502;621971998;3162.2;;;
502;621972002;;0.0;0.0;0.0
502;621975598;3162.2;;;
502;621975602;;0.0;0.0;0.0
502;621979198;3162.2;;;
502;621979202;;0.0;0.0;0.0
502;621982798;3162.2;;;
502;621982802;;0.0;0.0;0.0
502;621986398;3162.2;;;
502;621986402;;0.0;0.0;0.0
502;621989998;3162.2;;;
502;621990002;;0.0;0.0;0.0
502;621993598;3162.2;;;
502;621993602;;0.0;0.0;0.0
502;621997198;3162.2;;;
502;621997202;;0.0;0.0;0.0
502;622000798;3162.2;;;
502;622000802;;0.0;0.0;0.0
502;622004398;3162.2;;;
502;622004402;;0.0;0.0;0.0
502;622007998;3162.2;;;
502;622008002;;0.0;0.0;0.0
502;622011598;3162.2;;;
502;622011602;;0.0;0.0;0.0
502;622015198;3162.2;;;
502;622015202;;0.0;0.0;0.0
502;622018798;3162.2;;;
502;622018802;;0.0;0.0;0.0
502;622022398;3162.2;;;
502;622022402;;0.0;0.0;0.0
502;622025998;3162.2;;;
502;622026002;;0.0;0.0;0.0
502;622029598;3162.2;;;
502;622029602;;0.0;0.0;0.0
502;622033198;3162.2;;;
502;622033202;;0.0;0.0;0.0
502;622036798;3162.2;;;
502;622036802;;0.0;0.0;0.0
502;622040398;3162.2;;;
502;622040402;;0.0;0.0;0.0
502;622043998;3162.2;;;
502;622044002;;0.0;0.0;0.0
502;622047598;3162.2;;;
502;622047602;;0.0;0.0;0.0
502;622051198;3162.2;;;
502;622051202;;0.0;0.0;0.0
502;622054798;3162.2;;;
502;622054802;;0.0;0.0;0.0
502;622058398;3162.2;;;
502;622058402;;0.0;0.0;0.0
502;622061998;3162.2;;;
502;622062002;;0.0;0.0;0.0
502;622065598;3162.2;;;
502;622065602;;0.0;0.0;0.0
502;622069198;3162.2;;;
502;622069202;;0.0;0.0;0.0
502;622072798;3162.2;;;
502;622072802;;0.0;0.0;0.0
502;622076398;3162.2;;;
502;622076402;;0.0;0.0;0.0
502;622079998;3162.2;;;
502;622080002;;0.0;0.0;0.0
502;622083598;3162.2;;;
502;622083602;;0.0;0.0;0.0
502;622087198;3162.2;;;
502;622087202;;0.0;0.0;0.0
502;622090798;3162.2;;;
502;622090802;;0.0;0.0;0.0
502;622094398;3162.2;;;
502;622094402;;0.0;0.0;0.0
502;622097998;3162.2;;;
502;622098002;;0.0;0.0;0.0
502;622101598;3162.2;;;
502;622101602;;0.0;0.0;0.0
502;622105198;3162.2;;;
502;622105202;;0.0;0.0;0.0
502;622108798;3162.2;;;
502;622108802;;0.0;0.0;0.0
502;622112398;3162.2;;;
502;622112402;;0.0;0.0;0.0
502;622115998;3162.2;;;
502;622116002;;0.0;0.0;0.0
502;622119598;3162.2;;;
502;622119602;;0.0;0.0;0.0
502;622123198;3162.2;;;
502;622123202;;0.0;0.0;0.0
502;622126798;3162.2;;;
502;622126802;;0.0;0.0;0.0
502;622130398;3162.2;;;
502;622130402;;0.0;0.0;0.0
502;622133998;3162.2;;;
502;622134002;;0.0;0.0;0.0
502;622137598;3162.2;;;
502;622137602;;0.0;0.0;0.0
502;622141198;3162.2;;;
502;622141202;;0.0;0.0;0.0
502;622144798;3162.2;;;
502;622144802;;0.0;0.0;0.0
502;622148398;3162.2;;;
502;622148402;;0.0;0.0;0.0
502;622151998;3162.2;;;
502;622152002;;0.0;0.0;0.0
502;622155598;3162.2;;;
502;622155602;;0.0;0.0;0.0
502;622159198;3162.2;;;
502;622159202;;0.0;0.0;0.0
502;622162798;3162.2;;;
502;622162802;;0.0;0.0;0.0
502;622166398;3162.2;;;
502;622166402;;0.0;0.0;0.0
502;622169998;3162.2;;;
502;622170002;;0.0;0.0;0.0
502;622173598;3162.2;;;
502;622173602;;0.0;0.0;0.0
502;622177198;3162.2;;;
502;622177202;;0.0;0.0;0.0
502;622180798;3162.2;;;
502;622180802;;0.0;0.0;0.0
502;622184398;3162.2;;;
502;622184402;;0.0;0.0;0.0
502;622187998;3162.2;;;
502;622188002;;0.0;0.0;0.0
502;622191598;3162.2;;;
502;622191602;;0.0;0.0;0.0
502;622195198;3162.2;;;
502;622195202;;0.0;0.0;0.0
502;622198798;3162.2;;;
502;622198802;;0.0;0.0;0.0
502;622202398;3162.2;;;
502;622202402;;0.0;0.0;0.0
502;622205998;3162.2;;;
502;622206002;;0.0;0.0;0.0
502;622209598;3162.2;;;
502;622209602;;0.0;0.0;0.0
502;622213198;3162.2;;;
502;622213202;;0.0;0.0;0.0
502;622216798;3162.2;;;
502;622216802;;0.0;0.0;0.0
502;622220398;3162.2;;;
502;622220402;;0.0;0.0;0.0
502;622223998;3162.2;;;
502;622224002;;0.0;0.0;0.0
502;622227598;3162.2;;;
502;622227602;;0.0;0.0;0.0
502;622231198;3162.2;;;
502;622231202;;0.0;0.0;0.0
502;622234798;3162.2;;;
502;622234802;;0.0;0.0;0.0
502;622238398;3162.2;;;
502;622238402;;0.0;0.0;0.0
502;622241998;3162.2;;;
502;622242002;;0.0;0.0;0.0
502;622245598;3162.2;;;
502;622245602;;0.0;0.0;0.0
502;622249198;3162.2;;;
502;622249202;;0.0;0.0;0.0
502;622252798;3162.2;;;
502;622252802;;0.0;0.0;0.0
502;622256398;3162.2;;;
502;622256402;;0.0;0.0;0.0
502;622259998;3162.2;;;
502;622260002;;0.0;0.0;0.0
502;622263598;3162.2;;;
502;622263602;;0.0;0.0;0.0
502;622267198;3162.2;;;
502;622267202;;0.0;0.0;0.0
502;622270798;3162.2;;;
502;622270802;;0.0;0.0;0.0
502;622274398;3162.2;;;
502;622274402;;0.0;0.0;0.0
502;622277998;3162.2;;;
502;622278002;;0.0;0.0;0.0
502;622281598;3162.2;;;
502;622281602;;0.0;0.0;0.0
502;622285198;3162.2;;;
502;622285202;;0.0;0.0;0.0
502;622288798;3162.2;;;
502;622288802;;0.0;0.0;0.0
502;622292398;3162.2;;;
502;622292402;;0.0;0.0;0.0
502;622295998;3162.2;;;
502;622296002;;0.0;0.0;0.0
502;622299598;3162.2;;;
502;622299602;;0.0;0.0;0.0
502;622303198;3162.2;;;
502;622303202;;0.0;0.0;0.0
502;622306798;3162.2;;;
502;622306802;;0.0;0.0;0.0
502;622310398;3162.2;;;
502;622310402;;0.0;0.0;0.0
502;622313998;3162.2;;;
502;622314002;;0.0;0.0;0.0
502;622317598;3162.2;;;
502;622317602;;0.0;0.0;0.0
502;622321198;3162.2;;;
502;622321202;;0.0;0.0;0.0
502;622324798;3162.2;;;
502;622324802;;0.0;0.0;0.0
502;622328398;3162.2;;;
502;622328402;;0.0;0.0;0.0
502;622331998;3162.2;;;
502;622332002;;0.0;0.0;0.0
502;622335598;3162.2;;;
502;622335602;;0.0;0.0;0.0
502;622339198;3162.2;;;
502;622339202;;0.0;0.0;0.0
502;622342798;3162.2;;;
502;622342802;;0.0;0.0;0.0
502;622346398;3162.2;;;
502;622346402;;0.0;0.0;0.0
502;622349998;3162.2;;;
502;622350002;;0.0;0.0;0.0
502;622353598;3162.2;;;
502;622353602;;0.0;0.0;0.0
502;622357198;3162.2;;;
502;622357202;;0.0;0.0;0.0
502;622360798;3162.2;;;
502;622360802;;0.0;0.0;0.0
502;622364398;3162.2;;;
502;622364402;;0.0;0.0;0.0
502;622367998;3162.2;;;
502;622368002;;0.0;0.0;0.0
502;622371598;3162.2;;;
502;622371602;;0.0;0.0;0.0
502;622375198;3162.2;;;
502;622375202;;0.0;0.0;0.0
502;622378798;3162.2;;;
502;622378802;;0.0;0.0;0.0
502;622382398;3162.2;;;
502;622382402;;0.0;0.0;0.0
502;622385998;3162.2;;;
502;622386002;;0.0;0.0;0.0
502;622389598;3162.2;;;
502;622389602;;0.0;0.0;0.0
502;622393198;3162.2;;;
